date,time,Acc,EventAcc,TotalAcc,RInt
07/25/2023,13:08:32,0.00,0.00,12.14,0.00
07/25/2023,13:08:33,0.00,0.00,12.14,0.00
07/25/2023,13:09:03,0.00,0.00,12.14,0.00
07/25/2023,13:09:04,0.00,0.00,12.14,0.00
07/25/2023,13:09:04,0.00,0.00,12.14,0.00
07/25/2023,13:09:33,0.00,0.00,12.14,0.00
07/25/2023,13:10:03,0.00,0.00,12.14,0.00
07/25/2023,13:10:03,0.00,0.00,12.14,0.00
07/25/2023,13:10:04,0.00,0.00,12.14,0.00
07/25/2023,13:10:32,0.00,0.00,12.14,0.00
07/25/2023,13:11:04,0.00,0.00,12.14,0.00
07/25/2023,13:11:04,0.00,0.00,12.14,0.00
07/25/2023,13:11:04,0.00,0.00,12.14,0.00
07/25/2023,13:11:33,0.00,0.00,12.14,0.00
07/25/2023,13:12:03,0.00,0.00,12.14,0.00
07/25/2023,13:12:32,0.00,0.00,12.14,0.00
07/25/2023,13:13:04,0.00,0.00,12.14,0.00
07/25/2023,13:13:04,0.00,0.00,12.14,0.00
07/25/2023,13:13:33,0.00,0.00,12.14,0.00
07/25/2023,13:14:04,0.00,0.00,12.14,0.00
07/25/2023,13:14:04,0.00,0.00,12.14,0.00
07/25/2023,13:14:04,0.00,0.00,12.14,0.00
07/25/2023,13:14:33,0.00,0.00,12.14,0.00
07/25/2023,13:15:04,0.00,0.00,12.14,0.00
07/25/2023,13:15:04,0.00,0.00,12.14,0.00
07/25/2023,13:15:04,0.00,0.00,12.14,0.00
07/25/2023,13:15:33,0.00,0.00,12.14,0.00
07/25/2023,13:16:03,0.00,0.00,12.14,0.00
07/25/2023,13:16:04,0.00,0.00,12.14,0.00
07/25/2023,13:16:04,0.00,0.00,12.14,0.00
07/25/2023,13:16:33,0.00,0.00,12.14,0.00
07/25/2023,13:18:03,0.00,0.00,12.14,0.00
07/25/2023,13:22:03,0.00,0.00,12.14,0.00
07/25/2023,13:23:03,0.00,0.00,12.14,0.00
07/25/2023,13:23:03,0.00,0.00,12.14,0.00
07/25/2023,13:23:03,0.00,0.00,12.14,0.00
07/25/2023,13:23:04,0.00,0.00,12.14,0.00
07/25/2023,13:23:32,0.00,0.00,12.14,0.00
07/25/2023,13:24:03,0.00,0.00,12.14,0.00
07/25/2023,13:24:03,0.00,0.00,12.14,0.00
07/25/2023,13:24:03,0.00,0.00,12.14,0.00
07/25/2023,13:24:32,0.00,0.00,12.14,0.00
07/25/2023,13:25:04,0.00,0.00,12.14,0.00
07/25/2023,13:25:04,0.00,0.00,12.14,0.00
07/25/2023,13:25:04,0.00,0.00,12.14,0.00
07/25/2023,13:25:04,0.00,0.00,12.14,0.00
07/25/2023,13:25:33,0.00,0.00,12.14,0.00
07/25/2023,13:26:03,0.00,0.00,12.14,0.00
07/25/2023,13:26:04,0.00,0.00,12.14,0.00
07/25/2023,13:26:04,0.00,0.00,12.14,0.00
07/25/2023,13:26:32,0.00,0.00,12.14,0.00
07/25/2023,13:27:03,0.00,0.00,12.14,0.00
07/25/2023,13:27:04,0.00,0.00,12.14,0.00
07/25/2023,13:27:32,0.00,0.00,12.14,0.00
07/25/2023,13:28:04,0.00,0.00,12.14,0.00
07/25/2023,13:28:04,0.00,0.00,12.14,0.00
07/25/2023,13:28:04,0.00,0.00,12.14,0.00
07/25/2023,13:28:33,0.00,0.00,12.14,0.00
07/25/2023,13:29:03,0.00,0.00,12.14,0.00
07/25/2023,13:29:03,0.00,0.00,12.14,0.00
07/25/2023,13:29:03,0.00,0.00,12.14,0.00
07/25/2023,13:29:04,0.00,0.00,12.14,0.00
07/25/2023,13:29:32,0.00,0.00,12.14,0.00
07/25/2023,13:30:03,0.00,0.00,12.14,0.00
07/25/2023,13:30:03,0.00,0.00,12.14,0.00
07/25/2023,13:30:04,0.00,0.00,12.14,0.00
07/25/2023,13:30:32,0.00,0.00,12.14,0.00
07/25/2023,13:31:03,0.00,0.00,12.14,0.00
07/25/2023,13:31:03,0.00,12.14,0.00
07/25/2023,13:31:32,0.00,0.00,12.14,0.00
07/25/2023,13:32:03,0.00,0.00,12.14,0.00
07/25/2023,13:32:03,0.00,0.00,12.14,0.00
07/25/2023,13:32:04,0.00,0.00,12.14,0.00
07/25/2023,13:32:32,0.00,0.00,12.14,0.00
07/25/2023,13:33:03,0.00,0.00,12.14,0.00
07/25/2023,13:33:32,0.00,0.00,12.14,0.00
07/25/2023,13:34:03,0.00,0.00,12.14,0.00
07/25/2023,13:37:03,0.00,0.00,12.14,0.00
07/25/2023,13:39:32,0.00,0.00,12.14,0.00
07/25/2023,13:39:32,0.00,0.00,12.14,0.00
07/25/2023,13:40:04,mm,12.14,0.00
07/25/2023,13:40:05,0.00,0.00,12.14,0.00
07/25/2023,13:40:33,0.00,0.00,12.14,0.00
07/25/2023,13:41:04,0.00,0.00,12.14,0.00
07/25/2023,13:41:04,0.00,0.00,12.14,0.00
07/25/2023,13:41:33,0.00,0.00,12.14,0.00
07/25/2023,13:42:04,0.00,0.00,12.14,0.00
07/25/2023,13:42:04,0.00,0.00,12.14,0.00
07/25/2023,13:42:04,0.00,0.00,12.14,0.00
07/25/2023,13:42:04,0.00,0.00,12.14,0.00
07/25/2023,13:42:33,0.00,0.00,12.14,0.00
07/25/2023,13:43:04,0.00,0.00,12.14,0.00
07/25/2023,13:43:04,0.00,0.00,12.14,0.00
07/25/2023,13:43:04,0.00,0.00,12.14,0.00
07/25/2023,13:43:33,0.00,0.00,12.14,0.00
07/25/2023,13:44:04,0.00,0.00,12.14,0.00
07/25/2023,13:44:04,0.00,0.00,12.14,0.00
07/25/2023,13:45:03,0.00,0.00,12.14,0.00
07/25/2023,13:45:03,0.00,0.00,12.14,0.00
07/25/2023,13:45:03,0.00,0.00,12.14,0.00
07/25/2023,13:45:32,0.00,0.00,12.14,0.00
07/25/2023,13:45:32,0.00,0.00,12.14,0.00
07/25/2023,13:46:04,0.00,0.00,12.14,0.00
07/25/2023,13:46:04,0.00,0.00,12.14,0.00
07/25/2023,13:46:33,0.00,0.00,12.14,0.00
07/25/2023,13:47:03,0.00
07/25/2023,13:47:04,0.00,0.00,12.14,0.00
07/25/2023,13:47:32,0.00,0.00,12.14,0.00
07/25/2023,13:48:03,0.00,0.00,12.14,0.00
07/25/2023,13:49:03,0.00,0.00,12.14,0.00
07/25/2023,13:49:32,0.00,0.00,12.14,0.00
07/25/2023,13:49:33,0.00,0.00,12.14,0.00
07/25/2023,13:50:03,0.00,0.00,12.14,0.00
07/25/2023,13:50:03,0.00,0.00,12.14,0.00
07/25/2023,13:50:32,0.00,0.00,12.14,0.00
07/25/2023,13:50:32,0.00,0.00,12.14,0.00
07/25/2023,13:51:03,0.00,0.00,12.14,0.00
07/25/2023,13:51:03,0.00,0.00,12.14,0.00
07/25/2023,13:51:04,0.00,0.00,12.14,0.00
07/25/2023,13:51:32,0.00,0.00,12.14,0.00
07/25/2023,13:52:03,.00,0.00,12.14,0.00
07/25/2023,13:52:03,0.00,0.00,12.14,0.00
07/25/2023,13:52:32,0.00,0.00,12.14,0.00
07/25/2023,13:53:04,0.00,0.00,12.14,0.00
07/25/2023,13:53:04,0.00,0.00,12.14,0.00
07/25/2023,13:57:03,0.00,0.00,12.14,0.00
07/25/2023,13:57:04,0.00,0.00,12.14,0.00
07/25/2023,13:57:04,0.00,0.00,12.14,0.00
07/25/2023,13:57:32,0.00,0.00,12.14,0.00
07/25/2023,13:58:03
07/25/2023,13:58:04,0.00,0.00,12.14,0.00
07/25/2023,13:58:32,0.00,0.00,12.14,0.00
07/25/2023,13:59:03,0.00,0.00,12.14,0.00
07/25/2023,13:59:03,0.00,0.00,12.14,0.00
07/25/2023,13:59:03,0.00,0.00,12.14,0.00
07/25/2023,13:59:32,0.00,0.00,12.14,0.00
07/25/2023,14:00:04,0.00,0.00,12.14,0.00
07/25/2023,14:00:04,0.00,0.00,12.14,0.00
07/25/2023,14:00:04,0.00,0.00,12.14,0.00
07/25/2023,14:00:33,0.00,0.00,12.14,0.00
07/25/2023,14:01:03,0.00,0.00,12.14,0.00
07/25/2023,14:01:32,0.00,0.00,12.14,0.00
07/25/2023,14:01:32,0.00,0.00,12.14,0.00
07/25/2023,14:02:03,0.00,0.00,12.14,0.00
07/25/2023,14:02:04,0.00,0.00,12.14,0.00
07/25/2023,14:02:04,0.00,0.00,12.14,0.00
07/25/2023,14:02:04,0.00,0.00,12.14,0.00
07/25/2023,14:02:33,0.00,0.00,12.14,0.00
07/25/2023,14:03:04,0.00,0.00,12.14,0.00
07/25/2023,14:03:04,0.00,0.00,12.14,0.00
07/25/2023,14:03:04,0.00,0.00,12.14,0.00
07/25/2023,14:03:04,0.00,0.00,12.14,0.00
07/25/2023,14:03:33,0.00,0.00,12.14,0.00
07/25/2023,14:04:03
07/25/2023,14:04:03,0.00,0.00,12.14,0.00
07/25/2023,14:04:32,0.00,0.00,12.14,0.00
07/25/2023,14:05:03,0.00,0.00,12.14,0.00
07/25/2023,14:05:04,0.00,0.00,12.14,0.00
07/25/2023,14:05:04,0.00,0.00,12.14,0.00
07/25/2023,14:05:32,0.00,0.00,12.14,0.00
07/25/2023,14:06:04,0.00,0.00,12.14,0.00
07/25/2023,14:08:04,0.00,0.00,12.14,0.00
07/25/2023,14:08:04,0.00,0.00,12.14,0.00
07/25/2023,14:08:33,0.00,0.00,12.14,0.00
07/25/2023,14:09:03,0.00,0.00,12.14,0.00
07/25/2023,14:09:04,0.00,0.00,12.14,0.00
07/25/2023,14:09:04,0.00,0.00,12.14,0.00
07/25/2023,14:09:33,0.00,0.00,12.14,0.00
07/25/2023,14:10:03,0.00,0.00,12.14,0.00
07/25/2023,14:10:32,0.00,0.00,12.14,0.00
07/25/2023,14:10:32,0.00,0.00,12.14,0.00
07/25/2023,14:11:03,0.00,0.00,12.14,0.00
07/25/2023,14:11:03,0.00,0.00,12.14,0.00
07/25/2023,14:11:04,0.00,0.00,12.14,0.00
07/25/2023,14:11:32,0.00,0.00,12.14,0.00
07/25/2023,14:12:03,0.00,0.00,12.14,0.00
07/25/2023,14:12:03,0.00,0.00,12.14,0.00
07/25/2023,14:12:04,0.00,0.00,12.14,0.00
